tweet url,count,archive url
https://twitter.com/crystal1johnson/status/800048078778560512,http://web.archive.org/web/20161201021922/https://twitter.com/crystal1johnson/status/800048078778560512,2
https://twitter.com/crystal1johnson/status/800054561830338560,http://web.archive.org/web/20161201021913/https://twitter.com/crystal1johnson/status/800054561830338560,2
https://twitter.com/crystal1johnson/status/800066740449218560,http://web.archive.org/web/20161201021902/https://twitter.com/crystal1johnson/status/800066740449218560,2
https://twitter.com/crystal1johnson/status/800069304007868416,http://web.archive.org/web/20161201021852/https://twitter.com/crystal1johnson/status/800069304007868416,2
https://twitter.com/crystal1johnson/status/800075971197968385,http://web.archive.org/web/20161201021842/https://twitter.com/crystal1johnson/status/800075971197968385,2
https://twitter.com/crystal1johnson/status/800080052117327873,http://web.archive.org/web/20161201021832/https://twitter.com/crystal1johnson/status/800080052117327873,2
https://twitter.com/crystal1johnson/status/800082822962626560,http://web.archive.org/web/20161201021821/https://twitter.com/crystal1johnson/status/800082822962626560,2
https://twitter.com/crystal1johnson/status/800100134319046656,http://web.archive.org/web/20161201021811/https://twitter.com/crystal1johnson/status/800100134319046656,2
https://twitter.com/crystal1johnson/status/800115251274391552,http://web.archive.org/web/20161201021802/https://twitter.com/crystal1johnson/status/800115251274391552,2
https://twitter.com/crystal1johnson/status/800120392933224448,http://web.archive.org/web/20161201021752/https://twitter.com/crystal1johnson/status/800120392933224448,2
https://twitter.com/crystal1johnson/status/800136072621486080,http://web.archive.org/web/20161201021743/https://twitter.com/crystal1johnson/status/800136072621486080,2
https://twitter.com/crystal1johnson/status/800151886426841088,http://web.archive.org/web/20161201021731/https://twitter.com/crystal1johnson/status/800151886426841088,2
https://twitter.com/crystal1johnson/status/800161533980381185,http://web.archive.org/web/20161201021722/https://twitter.com/crystal1johnson/status/800161533980381185,2
https://twitter.com/crystal1johnson/status/800169350686609408,http://web.archive.org/web/20161201021711/https://twitter.com/crystal1johnson/status/800169350686609408,2
https://twitter.com/crystal1johnson/status/800418953692520448,http://web.archive.org/web/20161201021701/https://twitter.com/crystal1johnson/status/800418953692520448,2
https://twitter.com/crystal1johnson/status/800444560602079233,http://web.archive.org/web/20161201021651/https://twitter.com/crystal1johnson/status/800444560602079233,2
https://twitter.com/crystal1johnson/status/800463526565294080,http://web.archive.org/web/20161201021641/https://twitter.com/crystal1johnson/status/800463526565294080,2
https://twitter.com/crystal1johnson/status/800463792840675328,http://web.archive.org/web/20161201021631/https://twitter.com/crystal1johnson/status/800463792840675328,2
https://twitter.com/crystal1johnson/status/800466012290228225,http://web.archive.org/web/20161201021621/https://twitter.com/crystal1johnson/status/800466012290228225,2
https://twitter.com/crystal1johnson/status/800468256490274816,http://web.archive.org/web/20161201021611/https://twitter.com/crystal1johnson/status/800468256490274816,2
https://twitter.com/crystal1johnson/status/800533556409737216,http://web.archive.org/web/20161201021541/https://twitter.com/crystal1johnson/status/800533556409737216,2
https://twitter.com/crystal1johnson/status/800765532890796032,http://web.archive.org/web/20161201021531/https://twitter.com/crystal1johnson/status/800765532890796032,2
https://twitter.com/crystal1johnson/status/800771565516255232,http://web.archive.org/web/20161201021521/https://twitter.com/crystal1johnson/status/800771565516255232,2
https://twitter.com/crystal1johnson/status/800772746959388672,http://web.archive.org/web/20161201021511/https://twitter.com/crystal1johnson/status/800772746959388672,2
https://twitter.com/crystal1johnson/status/800827457712504833,http://web.archive.org/web/20161201021501/https://twitter.com/crystal1johnson/status/800827457712504833,2
https://twitter.com/crystal1johnson/status/800828813210894336,http://web.archive.org/web/20161201021451/https://twitter.com/crystal1johnson/status/800828813210894336,2
https://twitter.com/crystal1johnson/status/800829018140385280,http://web.archive.org/web/20161201021441/https://twitter.com/crystal1johnson/status/800829018140385280,2
https://twitter.com/crystal1johnson/status/800829184926892033,http://web.archive.org/web/20161201021431/https://twitter.com/crystal1johnson/status/800829184926892033,2
https://twitter.com/crystal1johnson/status/800838432272437249,http://web.archive.org/web/20161201021421/https://twitter.com/crystal1johnson/status/800838432272437249,2
https://twitter.com/crystal1johnson/status/800838847126859778,http://web.archive.org/web/20161201021411/https://twitter.com/crystal1johnson/status/800838847126859778,2
https://twitter.com/crystal1johnson/status/800871727374794752,http://web.archive.org/web/20161201021321/https://twitter.com/crystal1johnson/status/800871727374794752,2
https://twitter.com/crystal1johnson/status/800893717766733824,http://web.archive.org/web/20161201021310/https://twitter.com/crystal1johnson/status/800893717766733824,2
https://twitter.com/crystal1johnson/status/801133259874648064,http://web.archive.org/web/20161201021301/https://twitter.com/crystal1johnson/status/801133259874648064,2
https://twitter.com/crystal1johnson/status/801138227394449408,http://web.archive.org/web/20161201021251/https://twitter.com/crystal1johnson/status/801138227394449408,2
https://twitter.com/crystal1johnson/status/801144189991849984,http://web.archive.org/web/20161201021240/https://twitter.com/crystal1johnson/status/801144189991849984,2
https://twitter.com/crystal1johnson/status/801148063540596736,http://web.archive.org/web/20161201021230/https://twitter.com/crystal1johnson/status/801148063540596736,2
https://twitter.com/crystal1johnson/status/801163611267678208,http://web.archive.org/web/20161201021210/https://twitter.com/crystal1johnson/status/801163611267678208,2
https://twitter.com/crystal1johnson/status/801171542516207617,http://web.archive.org/web/20161201021201/https://twitter.com/crystal1johnson/status/801171542516207617,2
https://twitter.com/crystal1johnson/status/801182241464291328,http://web.archive.org/web/20161201021151/https://twitter.com/crystal1johnson/status/801182241464291328,2
https://twitter.com/crystal1johnson/status/801188460451090432,http://web.archive.org/web/20161201021140/https://twitter.com/crystal1johnson/status/801188460451090432,2
https://twitter.com/crystal1johnson/status/801208170043445249,http://web.archive.org/web/20161201021111/https://twitter.com/crystal1johnson/status/801208170043445249,2
https://twitter.com/crystal1johnson/status/801222595982917633,http://web.archive.org/web/20161201021100/https://twitter.com/crystal1johnson/status/801222595982917633,2
https://twitter.com/crystal1johnson/status/801226795378823169,http://web.archive.org/web/20161201021050/https://twitter.com/crystal1johnson/status/801226795378823169,2
https://twitter.com/crystal1johnson/status/801240875565137924,http://web.archive.org/web/20161201021040/https://twitter.com/crystal1johnson/status/801240875565137924,2
https://twitter.com/crystal1johnson/status/801498324406648832,http://web.archive.org/web/20161201021030/https://twitter.com/crystal1johnson/status/801498324406648832,2
https://twitter.com/crystal1johnson/status/801500200418193408,http://web.archive.org/web/20161201021020/https://twitter.com/crystal1johnson/status/801500200418193408,2
https://twitter.com/crystal1johnson/status/801501877112217600,http://web.archive.org/web/20161201021010/https://twitter.com/crystal1johnson/status/801501877112217600,2
https://twitter.com/crystal1johnson/status/801510143816912896,http://web.archive.org/web/20161201021000/https://twitter.com/crystal1johnson/status/801510143816912896,2
https://twitter.com/crystal1johnson/status/801516362719895552,http://web.archive.org/web/20161201020950/https://twitter.com/crystal1johnson/status/801516362719895552,2
https://twitter.com/crystal1johnson/status/801521413748232192,http://web.archive.org/web/20161201020939/https://twitter.com/crystal1johnson/status/801521413748232192,2
https://twitter.com/crystal1johnson/status/801524184304058368,http://web.archive.org/web/20161201020930/https://twitter.com/crystal1johnson/status/801524184304058368,2
https://twitter.com/crystal1johnson/status/801531958480093185,http://web.archive.org/web/20161201020920/https://twitter.com/crystal1johnson/status/801531958480093185,2
https://twitter.com/crystal1johnson/status/801583653285335040,http://web.archive.org/web/20161201020830/https://twitter.com/crystal1johnson/status/801583653285335040,2
https://twitter.com/crystal1johnson/status/801587212852703232,http://web.archive.org/web/20161201020820/https://twitter.com/crystal1johnson/status/801587212852703232,2
https://twitter.com/crystal1johnson/status/801598291121029120,http://web.archive.org/web/20161201020810/https://twitter.com/crystal1johnson/status/801598291121029120,2
https://twitter.com/crystal1johnson/status/801889968306024448,http://web.archive.org/web/20161201020749/https://twitter.com/crystal1johnson/status/801889968306024448,2
https://twitter.com/crystal1johnson/status/801893069196931072,http://web.archive.org/web/20161201020740/https://twitter.com/crystal1johnson/status/801893069196931072,2
https://twitter.com/crystal1johnson/status/801926006411931648,http://web.archive.org/web/20161201020730/https://twitter.com/crystal1johnson/status/801926006411931648,2
https://twitter.com/crystal1johnson/status/801928804004286464,http://web.archive.org/web/20161201020719/https://twitter.com/crystal1johnson/status/801928804004286464,2
https://twitter.com/crystal1johnson/status/801932940410109952,http://web.archive.org/web/20161201020700/https://twitter.com/crystal1johnson/status/801932940410109952,2
https://twitter.com/crystal1johnson/status/801938897605304320,http://web.archive.org/web/20161201020649/https://twitter.com/crystal1johnson/status/801938897605304320,2
https://twitter.com/crystal1johnson/status/801953776269598720,http://web.archive.org/web/20161201020640/https://twitter.com/crystal1johnson/status/801953776269598720,2
https://twitter.com/crystal1johnson/status/801971166457933824,http://web.archive.org/web/20161201020629/https://twitter.com/crystal1johnson/status/801971166457933824,2
https://twitter.com/crystal1johnson/status/802256828767694848,http://web.archive.org/web/20161201020610/https://twitter.com/crystal1johnson/status/802256828767694848,2
https://twitter.com/crystal1johnson/status/802293149095690240,http://web.archive.org/web/20161201020559/https://twitter.com/crystal1johnson/status/802293149095690240,2
